,address,lat,long,name
302,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",37.5027,127.023894,강남에비뉴
303,서울특별시 서초구 잠원로 24 (반포동),37.507170475349405,127.0099189083483,반포자이
304,서울특별시 서초구 사임당로 143 (서초동),37.4918146,127.0252252,서이초교사거리
305,서울특별시 서초구 잠원로 145-35 (잠원동),37.518807,127.00704,서울웨이브아트센터
306,서울특별시 성북구 정릉로 376 (돈암동),37.602139,127.025271,길음역
307,서울특별시 성북구 도봉로 17 (길음동),37.610678,127.029921,미아이마트
308,서울특별시 성북구 종암로 17 (종암동),37.5919525,127.0360401,종암DT
309,서울특별시 성북구 동소문로 314 (하월곡동),37.607581,127.029303,미아
310,서울특별시 성북구 보문로34길 62 (동선동2가),37.590910,127.018800,성신여대정문
311,서울특별시 성북구 종암로 122 (종암동),37.601095,127.033847,종암
312,서울특별시 성북구 동소문로 10 (동소문동2가),37.588696,127.00732070000003,삼선교
313,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",37.601718,127.040446,월곡역
314,서울특별시 성북구 고려대로24길 51 (안암동5가),37.58397192,127.0297352,고대
315,서울특별시 성북구 동소문로 315 (길음동) 지하1층,37.60837822,127.0287483,현대미아
316,서울특별시 성북구 동소문로24길 12 (동선동1가),37.593135,127.018379,성신여대
317,서울특별시 성북구 고려대로 102-2 (안암동5가),37.586319,127.030556,안암역
318,서울특별시 성북구 성북로 11 (성북동1가),37.589054,127.004839,한성대입구역
319,서울특별시 성북구 고려대로 73 (안암동5가),37.58687889805418,127.02820333331364,고대안암병원
320,서울특별시 성북구 장월로38길 4 (장위동),37.6179568965998,127.051535709778,장위뉴타운
321,서울특별시 송파구 오금로 142 (송파동),37.510793,127.1102658,송파나루역DT
322,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",37.4978563,127.1031325,송파헬리오시티
323,서울특별시 송파구 올림픽로 289 (신천동),37.514567,127.102493,잠실시그마타워
324,서울특별시 송파구 송파대로 201 (문정동),37.487447,127.119164,문정법원로R
325,서울특별시 송파구 오금로 420 (가락동),37.496956,127.13652,송파개롱역
326,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",37.481925,127.123446,문정하비오
327,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",37.484813,127.122237,문정역
328,서울특별시 송파구 송파대로 570 타워 730 1층,37.515511,127.099006,잠실대교남단R
329,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",37.478264,127.144067,송파위례
330,서울특별시 송파구 오금로 241 (방이동),37.506564,127.120495,송파방이DT
331,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,37.5156426,127.11648190000005,올림픽평화의문
332,서울특별시 송파구 법원로 55 (문정동),37.479892,127.122379,송파아이파크
333,서울특별시 송파구 송파대로 386 (송파동),37.5022788,127.1103904,송파사거리
334,서울특별시 송파구 석촌호수로 176 (삼전동),37.5063929,127.0964684,석촌서호
335,서울특별시 송파구 동남로 141 (가락동),37.491905,127.1262696,문정로데오
336,서울특별시 송파구 중대로 68 (문정동),37.491626,127.116308,올림픽훼미리
337,서울특별시 송파구 위례성대로 102 (방이동),37.5133,127.123113,올림픽공원남문
338,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",37.508666,127.126569,방이역
339,서울특별시 송파구 석촌호수로 262 (송파동),37.509581,127.104993,석촌호수
340,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",37.517649,127.103426,잠실푸르지오월드
341,서울특별시 송파구 올림픽로 96 (잠실동),37.511679,127.081062,잠실새내역
342,"서울특별시 송파구 송파대로 562 (신천동, 웰리스타워,삼성웰리스아파트) 1층,2층",37.515272,127.099231,잠실역
343,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",37.51108365,127.0938059,갤러리아팰리스
344,서울특별시 송파구 백제고분로 69 (잠실동),37.51059,127.079047,아시아선수촌
345,서울특별시 송파구 양재대로 1220 (방이동),37.515315,127.133237,올림픽아파트
346,서울특별시 송파구 송파대로30길 13 (가락동),37.494895,127.118785,가락본동
347,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",37.5042626,127.10610769999994,석촌역
348,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",37.494299,127.121354,가락시장역
349,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,37.4782316,127.11937030000001,가든파이브
350,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층,37.4778761,127.12567478,송파NC
351,서울특별시 송파구 오금로 493 (거여동),37.4936489571568,127.143698688888,송파거여역
352,서울특별시 송파구 위례성대로 6 (방이동),37.516913,127.113127,몽촌토성역
353,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호",37.5139991,127.1063026,송파KT
354,서울특별시 송파구 거마로 78 (마천동),37.499829,127.147672,송파마천사거리DT
355,서울특별시 양천구 목동동로 377 (목동),37.535336,126.878852,목동파리공원
356,서울특별시 양천구 공항대로 566 (목동) 1층 2층,37.548884,126.86807,등촌역
357,서울특별시 양천구 목동동로 309 (목동),37.529147,126.876099,목동행복한
358,서울특별시 양천구 신월로 341 (신정동),37.521993,126.858865,신정DT
359,서울특별시 양천구 목동로 203 (신정동) 1층일부,37.526684,126.863986,목동역
360,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",37.525923,126.868438,목동오목로
361,서울특별시 양천구 목동서로 299 (신정동),37.520518,126.868841,목동8단지
362,서울특별시 양천구 오목로 354 (목동),37.5235882,126.87652120000007,오목교역
363,서울특별시 양천구 남부순환로 430 (신월동),37.5294984,126.831983,신월IC DT
364,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,37.528012,126.87053,목동7단지
365,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",37.536706,126.88212,목동5단지
366,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,37.53638383,126.8785597,목동
367,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",37.526848,126.875023,현대목동
368,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)",37.52947,126.874996,목동파라곤
369,서울특별시 양천구 오목로 299 (목동),37.5255,126.8702,목동트라팰리스
370,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",37.515425616177,126.859603067999,목동10단지
371,서울특별시 양천구 남부순환로 319 (신월동),37.5382923530559,126.827101409243,신월동DT
372,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),37.51755,126.90516,타임스퀘어R
373,서울특별시 영등포구 여의대방로 376 (여의도동),37.5183551,126.9312716,샛강역
374,서울특별시 영등포구 경인로 870 (영등포동1가),37.5169614,126.9091390,영등포역
375,서울특별시 영등포구 양평로 22 (당산동6가),37.533121,126.903804,당산대로
376,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,37.525127,126.925508,여의도IFC몰(L1)R
377,서울특별시 영등포구 의사당대로 26 (여의도동),37.526596,126.918456,여의도KBS R
378,서울특별시 영등포구 국제금융로6길 38 (여의도동),37.521345,126.926004,여의도화재보험
379,서울특별시 영등포구 국회대로 786 (여의도동),37.530260,126.919549,국회대로
380,서울특별시 영등포구 영중로 119 (영등포동8가),37.526419,126.905314,영등포KT
381,서울특별시 영등포구 여의공원로 101 (여의도동),37.529231,126.924872,여의도공원R
382,서울특별시 영등포구 의사당대로 8 (여의도동),37.527831,126.916882,국회의사당역
383,서울특별시 영등포구 양평로 115 (양평동4가),37.537268,126.894594,선유도역
384,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,37.523328,126.923439,여의도역R
385,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,37.534109,126.896912,선유동이레빌딩
386,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,37.5199494,126.9317957,동여의도
387,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,37.518749,126.92779,여의도ABL타워
388,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",37.504566,126.910073,영등포신길
389,서울특별시 영등포구 당산로 34 (문래동3가),37.517446,126.895258,문래역
390,서울특별시 영등포구 양평로 64 (당산동6가),37.535164,126.899942,당산
391,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,37.522418,126.929093,여의도한양증권
392,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,37.528,126.920103,여의도일신
393,"서울특별시 영등포구 영중로 9, 신세계타임스퀘어점 리빙관 지하2층 (영등포동4가)",37.517162,126.905608,신세계타임스퀘어B2
394,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,37.51467062,126.8986474,하이테크시티
395,서울특별시 영등포구 국제금융로2길 28 (여의도동),37.52403519,126.9245179,여의도
396,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",37.52025214,126.9263678,롯데캐슬여의도
397,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",37.519602,126.889652,문래동
398,"서울특별시 영등포구 영중로 9, 신세계백화점 리빙관 1층 (영등포동4가)",37.517162,126.905608,신세계타임스퀘어1F
399,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",37.520176,126.929426,여의도호성
400,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",37.516985,126.903387,타임스퀘어B2
401,서울특별시 영등포구 영등포로 254 (영등포동3가),37.518713,126.909559,영등포본동
402,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),37.516985,126.903387,타임스퀘어2F
403,"서울특별시 영등포구 국회대로74길 12, 남중빌딩 1층 (여의도동)",37.530023,126.92109,여의도의사당
404,서울특별시 영등포구 국제금융로 10 (여의도동),37.525273,126.924668,여의도IFC(1F)
405,서울특별시 영등포구 여의대로 70 (여의도동),37.52498,126.92414,여의도신한투자증권타워
406,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,37.538333,126.893612,선유도역 1번출구
407,서울특별시 영등포구 영중로 79 (영등포동7가),37.523475,126.904907,영등포시장역
408,서울특별시 영등포구 국회대로 558 ,37.52789,126.89608,영등포구청역
409,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",37.523128,126.885809,서울양평역
410,서울특별시 영등포구 영중로 45 (영등포동6가),37.5204239,126.9044460,영등포시장교차로
411,서울특별시 영등포구 여의대로 108 (여의도동),37.5264,126.92877,더현대서울(B2)R
412,서울특별시 영등포구 양평로 47 (당산동5가),37.533984,126.901156,당산역사거리
413,서울특별시 은평구 통일로 715 (대조동),37.6093820,126.9303971,불광역
414,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,37.639617,126.91881,구파발사거리
415,서울특별시 은평구 통일로 842 (불광동),37.61862,126.922062,연신내역사거리
416,서울특별시 은평구 통일로 867 (갈현동),37.620417,126.919913,연신내
417,서울특별시 은평구 진관2로 12,37.63446,126.918881,구파발역
418,서울특별시 은평구 은평로 170 (응암동),37.601042,126.926789,은평구청입구
419,서울특별시 은평구 은평로 111 (응암동),37.60037923,126.9202735,은평이마트
420,서울특별시 은평구 연서로 146 (대조동),37.611745,126.917678,구산역
421,서울특별시 은평구 수색로 216 (수색동),37.5804,126.899068,수색
422,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",37.603307621312325,126.93528567756574,녹번역
423,서울특별시 은평구 연서로 645 (진관동),37.6501787,126.9361968,진관DT
424,서울특별시 종로구 율곡로2길 25 (수송동),37.5743289,126.9804590000005,연합뉴스
425,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,37.5824779,127.0021850,혜화역
